english_name,chinese_name,source_id,extra_json
Pac-Man and the Ghostly Adventures 2 (EU)(M5),吃豆人的可怕冒险2(欧)ACT(动作类),1081,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1081.jpg"",""language"":""英语|法语|西班牙语|德语"",""publisher"":""Bandai Namco Games""}"
Power Rangers – Super Megaforce (EU)(M5),恐龙战队 超级力量(欧)Action(动作射击类),1082,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1082.jpg"",""language"":""英语"",""publisher"":""Bandai Namco Games""}"
Petz Countryside (US)(M3),恐龙战队 超级力量(美)Action(动作射击类),1083,"{""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1083.jpg"",""language"":""中文"",""publisher"":""Capcom""}"
Disney Magical World (EU)(M5),迪斯尼梦幻城 我的快乐生活(欧)PUZ(益智类),1084,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1084.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
Pokemon Art Academy (US)(M3),口袋妖怪绘心教室(美)PUZ(益智类),1085,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1085.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""Nintendo""}"
Tales of the World – Reve Unitia (JP),世界传说(日)RPG(角色扮演),1086,"{""genre"":""策略|回合制"",""img"":""https://data.yang2000ling.com/img/3ds_200/1086.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
"Legend of Korra – A New Era Begins, The (US)",科拉传奇(美107)ACT(动作类),1087,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1087.jpg"",""language"":""英语"",""publisher"":""Activision""}"
Choco Ken no Chokotto Fushigi na Monogatari – Shokora Hime no Mahou to Recipe (JP),巧克力犬的不思议物语 巧克力公主和魔法的配方(日)PUZ(益智类),1088,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1088.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""TREVA Entertainment GmbH""}"
Tetsudou Nippon! Rosen Tabi – Eizan Densha Hen (JP),日本铁道路线 叡山电车篇(日)SIM(模仿类),1089,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1089.jpg"",""language"":""日语"",""publisher"":""Nippon Columbia""}"
Top Model 3D (EU)(M6),顶级模特3D(欧)SIM(模仿类),1090,"{""genre"":""模拟|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1090.jpg"",""language"":""日语"",""publisher"":""Sonic Powered""}"
Teenage Mutant Ninja Turtles – Danger of the Ooze (EU)(M7),忍者神龟 变种危机(欧)ACT(动作类)T,1091,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1091.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|挪威语"",""publisher"":""Activision""}"
Big Hero 6 – Battle in the Bay (US),迪斯尼 超能陆战队 天空之战(美)ACT(动作类),1092,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1092.jpg"",""language"":""英语"",""publisher"":""GameMill Entertainment""}"
I Love My Horse (EU)(M11),我爱我的小马(欧)SIM(模仿类),1093,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1093.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语|丹麦语|瑞典语|挪威语|芬兰语"",""publisher"":""BigBen Interactive""}"
I Love My Little Girl (EU)(M11),我爱我的小妹妹(欧)SIM(模仿类),1094,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1094.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语|丹麦语|瑞典语|挪威语|芬兰语"",""publisher"":""BigBen Interactive""}"
I Love My Little Boy (EU)(M11),我爱我的小弟弟(欧)SIM(模仿类),1095,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1095.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语|丹麦语|瑞典语|挪威语|芬兰语"",""publisher"":""BigBen Interactive""}"
Power Rangers – Super Megaforce (US),恐龙战队 超级力量(美)Action(动作射击类),1096,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1096.jpg"",""language"":""英语"",""publisher"":""Bandai Namco Games""}"
Harvest Moon 3D – The Lost Valley (US),牧场物语 迷失山谷(美)SIM(模拟类),1097,"{""genre"":""策略|建造"",""img"":""https://data.yang2000ling.com/img/3ds_200/1097.jpg"",""language"":""英语"",""publisher"":""Natsume""}"
Horse Vet 3D (EU)(M6),驯马兽医3D(欧)SIM(模仿类),1098,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1098.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""TREVA Entertainment GmbH""}"
Ultimate NES Remix (EU)(M5),终极FC名作合集,1099,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1099.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
Disney Planes – Fire & Rescue (US)(M4),飞行总动员 火线救援(美)RAC(竞速类),1100,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1100.jpg"",""language"":""英语|法语|西班牙语|葡萄牙语"",""publisher"":""Little Orbit""}"
LEGO Batman 3 – Beyond Gotham (US)(M4),乐高蝙蝠侠3(美)ACT(动作类),1101,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1101.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Sonic Boom – Shattered Crystal (US),索尼克 音爆 冒险岛(美)ACT(动作类),1102,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1102.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""SEGA""}"
Riding Star 3D (EU)(M5),明星骑手3D(欧)SIM(模仿类),1103,"{""genre"":""运动|另类"",""img"":""https://data.yang2000ling.com/img/3ds_200/1103.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""TREVA Entertainment GmbH""}"
Teenage Mutant Ninja Turtles – Danger of the Ooze (US),忍者神龟 变种危机(美)ACT(动作类),1104,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1104.jpg"",""language"":""英语"",""publisher"":""Activision""}"
LEGO Batman 3 – Jenseits von Gotham (DE)(M7),乐高蝙蝠侠3(欧)ACT(动作类),1105,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1105.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Disney Planes – Fire & Rescue (EU)(M5),飞机总动员 火线救援(欧)RAC(竞速类),1106,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1106.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Little Orbit""}"
Tetris Ultimate (EU)(M5),俄罗斯方块 终极版(欧)PUZ(益智类),1107,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/1107.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Ubisoft""}"
Tetris Ultimate  (US)(M4),俄罗斯方块 终极版(欧)PUZ(益智类),1108,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/1108.jpg"",""language"":""英语|法语|西班牙语|葡萄牙语"",""publisher"":""Ubisoft""}"
LEGO Batman 3 – Beyond Gotham (EU)(M7),乐高蝙蝠侠3(欧)ACT(动作类)LEGO Batman 3,1109,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1109.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Adventure Time – The Secret of the Nameless Kingdom (US),探险活宝 无名城堡的秘密(美)ACT(动作类),1110,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1110.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""Little Orbit""}"
Persona Q – Shadow of the Labyrinth (US),女神异闻录Q 迷宫之影RPG(角色扮演),1111,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1111.jpg"",""language"":""英语"",""publisher"":""Atlus""}"
Hello Kitty and Sanrio Friends 3D Racing (US),凯蒂猫与三丽鸥伙伴 3D竞速(美)RAC(竞速类),1112,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/1112.jpg"",""language"":""英语"",""publisher"":""Majesco Games""}"
Winx Club – Saving Alfea (US)(M4),魔法俏佳人 拯救艾菲(美)PUZ(益智类),1113,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1113.jpg"",""language"":""英语|法语|西班牙语|葡萄牙语"",""publisher"":""Little Orbit""}"
One Piece – Super Grand Battle! X (JP),海贼王 超巨人战争X(日)ACT(动作类),1114,"{""genre"":""动作|战斗|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1114.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Safari Quest (EU)(M6),狩猎探险(欧)PUZ(益智类),1115,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/1115.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""Purple Hills""}"
Inazuma Eleven 3 – Team Ogre Attacks! (EU)(M3),闪电十一人3 面向世界的挑战 The 王牙(欧)RPG(角色扮演),1116,"{""genre"":""运动|传统|足球"",""img"":""https://data.yang2000ling.com/img/3ds_200/1116.jpg"",""language"":""英语|西班牙语|意大利语"",""publisher"":""Nintendo""}"
Pokemon Alpha Sapphire (JP)(M7),口袋妖怪:阿尔法蓝宝石,1117,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1117.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语"",""publisher"":""Nintendo""}"
Pokemon Omega Ruby (JP),口袋妖怪:欧米伽红宝石,1118,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1118.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语"",""publisher"":""Nintendo""}"
Persona Q – Shadow of the Labyrinth (EU),女神异闻录Q 迷宫之影(欧)RPG(角色扮演),1119,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1119.jpg"",""language"":""英语"",""publisher"":""Atlus""}"
Sonic Boom – Shattered Crystal (EU)(M5),索尼克 音爆 冒险岛(欧)ACT(动作类),1120,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1120.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""SEGA""}"
My Life on a Farm 3D (EU)(M4),我的农场生活 3D(欧)模拟类,1121,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1121.jpg"",""language"":""英语|法语|德语|意大利语"",""publisher"":""TREVA Entertainment GmbH""}"
Fantasy Life (US)(M7),幻想生活(美)RPG(角色扮演),1122,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1122.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
Pokemon Alpha Sapphire (US)(M7),口袋妖怪:阿尔法蓝宝石 美版,1123,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1123.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语"",""publisher"":""Nintendo""}"
Pokemon Omega Ruby (US)(M7),口袋妖怪:欧米伽红宝石 美版,1124,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1124.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语"",""publisher"":""Nintendo""}"
Penguins of Madagascar (US),马达加斯加的企鹅(美)ACT(动作类),1125,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1125.jpg"",""language"":""英语"",""publisher"":""Little Orbit""}"
LEGO Le Hobbit (FR)(M7),乐高霍比特人,1126,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1126.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
LEGO Marvel Super Heroes – L'Univers en Peril (FR)(M7),乐高Marvel 超级英雄(法)ACT(动作类),1127,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1127.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Pokemon Alpha Sapphire (EU)(M7),口袋妖怪:阿尔法蓝宝石 欧版,1128,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1128.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语"",""publisher"":""Nintendo""}"
Pokemon Omega Ruby (EU)(M7),袋妖怪:欧米伽红宝石 欧版,1129,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1129.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语"",""publisher"":""Nintendo""}"
Disney Planes (EU),飞机总动员 火线救援(欧)RAC(竞速类),1130,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1130.jpg"",""language"":""俄语"",""publisher"":""Disney Interactive Studios""}"
Penguins of Madagascar (EU)(M5),马达加斯加的企鹅(欧)ACT(动作类),1131,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1131.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Little Orbit""}"
Asterix – The Mansions of the Gods (EU)(M6),高卢英雄 大厦里的神(欧)ACT(动作类),1132,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1132.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""BigBen Interactive""}"
,Die drei Fragezeichen Kids – Jagd auf das Phantom (DE),1133,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1133.jpg"",""language"":""德语"",""publisher"":""USM""}"
Hero Bank 2 (JP),英雄银行2(日)RPG(角色扮演),1134,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1134.jpg"",""language"":""日语"",""publisher"":""SEGA""}"
Adventure Time – The Secret of the Nameless Kingdom (EU),探险活宝-无名王国的秘密,1135,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1135.jpg"",""language"":""英语"",""publisher"":""Little Orbit""}"
Shin Sekaiju no Meikyuu 2 – Fafnir no Kishi (JP),新 世界树迷宫2 法夫尼尔的骑士(日)RPG(角色扮演),1136,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1136.jpg"",""language"":""日语"",""publisher"":""Atlus""}"
Inazuma Eleven 3 – Lightning Bolt (EU)(M3),闪电十一人3 – 闪电,1137,"{""genre"":""运动|传统|足球"",""img"":""https://data.yang2000ling.com/img/3ds_200/1137.jpg"",""language"":""英语|西班牙语|意大利语"",""publisher"":""Nintendo""}"
Elminage Ibun – Ame no Mihashira Kai (JP),冬宫 异闻 天御柱命 怪,1138,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1138.jpg"",""language"":""日语"",""publisher"":""Starfish SD""}"
Anpanman to Touch de Waku Waku Training (JP),面包超人的快乐训练(日)PUZ(益智类),1139,"{""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/3ds_200/1139.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
DoraEigo – Nobita to Yousei no Fushigi Collection (JP),哆啦英语 大雄与妖精的不可思议收藏集(日)PUZ(益智类),1140,"{""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/3ds_200/1140.jpg"",""language"":""日语"",""publisher"":""Shogakukan""}"
MahoCole – Mahou Idol Collection (JP),魔法偶像集合(日)PUZ(益智类),1141,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1141.jpg"",""language"":""日语"",""publisher"":""MAGES.""}"
Osawari Tantei Ozawa Rina – Nameko Rhythm (JP),触摸侦探 小泽里奈 滑子菇韵律(日)Music(音乐类),1142,"{""genre"":""混合|节奏"",""img"":""https://data.yang2000ling.com/img/3ds_200/1142.jpg"",""language"":""日语"",""publisher"":""Success""}"
Shingeki no Kyojin – Jinrui Saigo no Tsubasa CHAIN (JP),进击的巨人 人类最后之翼 连锁(日)ACT(动作类),1143,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1143.jpg"",""language"":""日语"",""publisher"":""Spike Chunsoft""}"
Fujiko F. Fujio Characters Daishuugou! SF Dotabata Party!! (JP),藤子F不二雄角色大集合 SF热闹聚会(日)PUZ(益智类),1144,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1144.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Sengoku Musou Chronicle 3 (JP),战国无双 历代记3(日)ACT(动作类),1145,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1145.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games""}"
Aikatsu! 365-nichi no Idol Days (JP),偶像活动 365天的偶像时光(日)SIM(模仿类),1146,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1146.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Derby Stallion Gold (JP),德比赛马 黄金版(日)SIM(模仿类),1147,"{""genre"":""运动|另类"",""img"":""https://data.yang2000ling.com/img/3ds_200/1147.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten""}"
WRC – FIA World Rally Championship (EU)(M5),FIA世界拉力锦标赛,1148,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/1148.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""BigBen Interactive""}"
Youkai Watch 2 – Shinuchi (JP),妖怪手表2 真打(日)RPG(角色扮演,1149,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1149.jpg"",""language"":""日语"",""publisher"":""Level 5""}"
Ultimate NES Remix (US)(M3),终极FC游戏合集,1150,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1150.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""Nintendo""}"
Crazy Construction (EU)(M3),疯狂建设,1151,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1151.jpg"",""language"":""英语|法语|德语"",""publisher"":""Purple Hills""}"
Gotouchi Tetsudou – Gotouchi Chara to Nihon Zenkoku no Tabi (JP),当地铁道与当地吉祥物的日本全国之旅(日)SIM(模仿类),1152,"{""genre"":""混合|棋牌"",""img"":""https://data.yang2000ling.com/img/3ds_200/1152.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Cooking Mama – Watashi no Sweets Shop (JP),料理妈妈 我的甜品店(日)RPG(角色扮演),1153,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1153.jpg"",""language"":""日语"",""publisher"":""Office Create""}"
Scribblenauts Unlimited (EU),涂鸦冒险家之无限,1154,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1154.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
Final Fantasy Explorers (JP),最终幻想 探险者(日)ACT(动作类),1155,"{""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1155.jpg"",""language"":""日语"",""publisher"":""Square Enix""}"
Sonic Toon – Island Adventure (JP),索尼克 音爆 冒险岛(日)ACT(动作类),1156,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1156.jpg"",""language"":""日语"",""publisher"":""SEGA""}"
Big Hero 6 – Battle in the Bay (EU)(M6),迪斯尼 超能陆战队 天空之战(欧)ACT(动作类),1157,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1157.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""GSP""}"
Pac-World 2 (JP),吃豆人世界2,1158,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1158.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Syunsoku Mezase! Zenkoku Saikyou Runner (JP),瞬足 以全国最强跑步者为目标(日)SPG(运动类),1159,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1159.jpg"",""language"":""日语"",""publisher"":""MTO""}"
12-Sai. Honto no Kimochi (JP),12岁的真实 纯真恋心(日)AVG(文字类),1160,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1160.jpg"",""language"":""日语"",""publisher"":""Happinet""}"
Sumikko Gurashi – Koko ga Ochitsukundesu (JP),角落生物 躲在这里(日)PUZ(益智类),1161,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1161.jpg"",""language"":""日语"",""publisher"":""Nippon Columbia""}"
Wan Nyan Pet Shop (JP),猫狗宠物商店(日)SIM(模拟养成类),1162,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1162.jpg"",""language"":""日语"",""publisher"":""Nippon Columbia""}"
Wan Nyan Pet Shop (v02) (JP),猫狗宠物商店 第二版 (日)SIM(模拟养成类),1163,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1163.jpg"",""language"":""日语"",""publisher"":""Nippon Columbia""}"
Mario Kart 7 (v02) (JP),马里奥赛车7(日)RAC(竞速类),1164,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/1164.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!! (JP),心跳 秘密的音乐活动(日)AVG(文字类),1165,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1165.jpg"",""language"":""日语"",""publisher"":""Happinet""}"
Rilakkuma Nakayoshi Collection (JP),轻松熊 好伙伴合集(日)PUZ(益智类),1166,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1166.jpg"",""language"":""日语"",""publisher"":""Rocket Company""}"
Boku wa Koukuu Kanseikan – Airport Hero 3D – Narita All Stars (JP),我是航空管制官 机场英雄3D 成田 全明星(日)SIM(模仿类),1167,"{""genre"":""模拟|飞行"",""img"":""https://data.yang2000ling.com/img/3ds_200/1167.jpg"",""language"":""日语"",""publisher"":""Sonic Powered""}"
"Legend of Zelda – Ocarina of Time 3D, The (v01) (EU)(M5)",塞尔达传说-时之笛 3D,1168,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1168.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
Soroban – Anzan – Flash Anzan Kanzenban (JP),算盘闪光心算术 完全版(日)ETC(其他类),1169,"{""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/3ds_200/1169.jpg"",""language"":""日语"",""publisher"":""Klon Co., Ltd.""}"
Kenka Banchou 6 – Soul & Blood (JP),喧哗番长6-魂与血,1170,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1170.jpg"",""language"":""日语"",""publisher"":""Spike Chunsoft""}"
Zelda no Densetsu Toki no Ocarina 3D (v01) (JP),塞尔达传说-时之笛 3D,1171,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1171.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
LEGO Movie – The Videogame (JP),乐高大电影游戏版,1172,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1172.jpg"",""language"":""日语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Sega 3D Fukkoku Archives (JP),世嘉3D复刻档案集(日)PUZ(益智类),1173,"{""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/3ds_200/1173.jpg"",""language"":""日语"",""publisher"":""SEGA""}"
Imagine Collection (EU)(M9),幻想收藏集(欧)PUZ(益智类),1174,"{""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/3ds_200/1174.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语|瑞典语|挪威语"",""publisher"":""Ubisoft""}"
"Legend of Legacy, The (JP)",遗产传奇(日)RPG(角色扮演),1175,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1175.jpg"",""language"":""日语"",""publisher"":""FuRyu""}"
LEGO Marvel Super Heroes – The Game (JP),乐高漫威超级英雄游戏版,1176,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1176.jpg"",""language"":""日语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Pilotwings Resort (v01) (JP),飞行俱乐部(日)SIM(模仿类),1177,"{""genre"":""模拟|飞行"",""img"":""https://data.yang2000ling.com/img/3ds_200/1177.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
Devil Survivor 2 – Break Record (JP),恶魔幸存者2 记录破坏(日)RPG(角色扮演),1178,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1178.jpg"",""language"":""日语"",""publisher"":""Atlus""}"
SpongeBob HeroPants (US),海绵宝宝 英雄裤子(美)ACT(动作类),1179,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1179.jpg"",""language"":""英语"",""publisher"":""Activision""}"
Ace Combat 3D – Cross Rumble + (JP),皇牌空战3D:穿越音爆 +,1180,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1180.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Lost Heroes 2 (JP),遗忘的英雄2,1181,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1181.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Yowamushi Pedal – Ashita e no High Cadence (JP),飙速宅男 通向荣光的高回转,1182,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1182.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Big Hero 6 – Battle in the Bay (EU),迪斯尼 超能陆战队 天空之战(欧)ACT(动作类),1183,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1183.jpg"",""language"":""英语"",""publisher"":""GSP""}"
Lost Heroes 2 (Premium Edition) (JP),忘的英雄2 限定版,1184,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1184.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
